item_code,advt_no,details,link
1660608000000,202219,WRITTEN EXAM RESULT - BOILER INSPECTOR EXAM-2022 (16-08-2022),/assets/pdf/result/WER_BOI_2022_16082022.pdf
1659744000000,201902,RESULT OF PETITIONERS AS PER ORDER BY HON'BLE HIGH COURT DATED 28-07-2022 [ASSISTANT PROFESSOR EXAM-2019](06-08-2022),/assets/pdf/result/AP_20119_Result_As_per_Hon_HC_06082022.pdf
1659484800000,202209,WRITTEN EXAM RESULT - DENTAL SURGEON EXAM-2022 (03-08-2022),/assets/pdf/result/WER_DENTAL_2022_03082022.pdf
1659484800000,202216,WRITTEN EXAM RESULT - HOMEOPATHY MEDICAL OFFICER EXAM-2022 (03-08-2022),/assets/pdf/result/WER_HMO_2022_03082022.pdf
1659398400000,202207,WRITTEN EXAM RESULT - MINING OFFICER AND ASSISTANT GEOLOGIST EXAM-2022 (02-08-2022),/assets/pdf/result/WER_MO_AG_2022_02082022.pdf
1659398400000,202208,WRITTEN EXAM RESULT - DEPUTY SUPERINTENDENT OF POLICE (RADIO) EXAM-2022 (02-08-2022),/assets/pdf/result/WER_DSPR_2022_02082022.pdf
1659398400000,202211,WRITTEN EXAM RESULT - ASSISTANT RESEARCH OFFICER EXAM-2022 (02-08-2022),/assets/pdf/result/WER_ARO_2022_02082022.pdf
1658361600000,202223,SELECTION LIST - GENERAL DUTY MEDICAL OFFICER-2022 (21-07-2022),/assets/pdf/result/SL_GDMO_2022_21072022.pdf
1658361600000,202223,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_GDMO_2022_21072022.pdf
1657843200000,202221,SELECTION LIST - VETERINARY ASSISTANT SURGEON-2022 (15-07-2022),/assets/pdf/result/SL_VAS_2022_15072022.pdf
1657843200000,202221,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_VAS_2022_15072022.pdf
1657584000000,202220,SELECTION LIST - FIRE OFFICER TECHNICAL OFFICER (12-07-2022),/assets/pdf/result/SL_FO_TO_2022_12072022.pdf
1657584000000,202220,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_FO_TO_2022_12072022.pdf
1655856000000,202118,SELECTION LIST - PRACHARYA VERG-1 AND PRACHARYA VERG-2 EXAM-2021 (22-06-2022),/assets/pdf/result/SL_P1P2_2021_22062022.pdf
1653609600000,202118,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_P1P2_2021_23062022.pdf
1655856000000,202118,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_P1P2_2021_22062022.pdf
1655856000000,202118,STATEMENT OF MARKS IN WRITTEN EXAM (PRACHARYA VERG-1) ,/assets/pdf/result/WM_Principal_Verg1_29072022.pdf
1655856000000,202118,STATEMENT OF MARKS IN WRITTEN EXAM (PRACHARYA VERG-2),/assets/pdf/result/WM_PRINCIPAL_VERG2_29072022.pdf
1655683200000,202204,SELECTION LIST - ASSISTANT REGISTRAR EXAM-2022 (20-06-2022),/assets/pdf/result/SL_AR_2022_20062022.pdf
1655683200000,202204,FINAL MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/FMA_ADH_AR_2022_11072022.pdf
1655683200000,202204,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_AR_2022_20062022.pdf
1655683200000,202204, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_AR_29072022.pdf
1655683200000,202116,"SELECTION LIST - ASSISTANT DIRECTOR, RESHAM EXAM-2021 (20-06-2022)",/assets/pdf/result/SL_AD_RESHAM_2021_20062022.pdf
1653609600000,202116,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_AD_RESHAM_2021_23062022.pdf
1655683200000,202116,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_AD_RESHAM_2021_20062022.pdf
1655683200000,202116,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_AD_RESHAM_29072022.pdf
1655683200000,202115,"SELECTION LIST - ASSISTANT DIRECTOR, HANDLOOM EXAM-2021 (20-06-2022)",/assets/pdf/result/SL_ADH_2021_20062022.pdf
1655683200000,202115,FINAL MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/FMA_ADH_AR_2022_11072022.pdf
1655683200000,202115,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ADH_2021_20062022.pdf
1655683200000,202115,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADH_29072022.pdf
1655683200000,202202,"SELECTION LIST - ASSISTANT DIRECTOR (PLANNING, ECONOMICS AND STATISTICS) EXAM-2022 (20-06-2022)",/assets/pdf/result/SL_adpes_2022_20062022.pdf
1653609600000,202202,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_AD_PES_2022_23062022.pdf
1655683200000,202202,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ml_adpes_2022_20062022.pdf
1655683200000,202202,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADPES_29072022.pdf
1655683200000,202117,SELECTION LIST - LAW OFFICER (HOME JAIL DEPT.) EXAM-2021 (20-06-2022),/assets/pdf/result/SL_LAWHOME_2021_20062022.pdf
1653609600000,202117,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_LAWHOME_LAWCGPSC_23062022.pdf
1655683200000,202117,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ml_LAWHOME_2021_20062022.pdf
1655683200000,202117,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_LOH_29072022.pdf
1655683200000,202205,SELECTION LIST - LAW OFFICER (CGPSC) EXAM-2022 (20-06-2022),/assets/pdf/result/SL_LAWCGPSC_2022_20062022.pdf
1653609600000,202205,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_LAWHOME_LAWCGPSC_23062022.pdf
1655683200000,202205,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_LAWCGPSC_2022_20062022.pdf
1655683200000,202205,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_LOCGPSC_29072022.pdf
1655683200000,202203,"SELECTION LIST - SCIENTIFIC OFFICER, CHEMISTRY EXAM-2022 (20-06-2022)",/assets/pdf/result/SL_SOC_2022_20062022.pdf
1653609600000,202203,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_SOC_2022_23062022.pdf
1655683200000,202203,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_SOC_2022_20062022.pdf
1655683200000,202203,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_SOC_29072022.pdf
1654041600000,202118,WRITTEN EXAM RESULT - PRACHARYA VERG-1 AND PRACHARYA VERG-2 EXAM-2021 (01-06-2022),/assets/pdf/result/WER_P1_P2_2021_01062022.pdf
1654041600000,202202,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR (PLANNING, ECONOMICS AND STATISTICS) EXAM-2022 (01-06-2022)",/assets/pdf/result/WER_AD_PES_2022_01062022.pdf
1654041600000,202116,WRITTEN EXAM RESULT - ASSISTANT DIRECTOR - RESHAM EXAM-2021 (01-06-2022),/assets/pdf/result/WER_ADR_2021_01062022.pdf
1654041600000,202203,"WRITTEN EXAM RESULT - SCIENTIFIC OFFICER, CHEMISTRY EXAM-2022 (01-06-2022)",/assets/pdf/result/WER_SOC_2022_01062022.pdf
1654041600000,202117,WRITTEN EXAM RESULT - LAW OFFICER (HOME JAIL DEPT.) EXAM-2021 (01-06-2022),/assets/pdf/result/WER_LO_HOME_2021_01062022.pdf
1654041600000,202205,WRITTEN EXAM RESULT - LAW OFFICER (CGPSC) EXAM-2022 (01-06-2022),/assets/pdf/result/WER_LO_CGPSC_2022_01062022.pdf
1654041600000,202204,WRITTEN EXAM RESULT - ASSISTANT REGISTRAR EXAM-2022 (01-06-2022),/assets/pdf/result/WER_AR_2022_01062022.pdf
1654041600000,202115,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR, HANDLOOM EXAM-2021 (01-06-2022)",/assets/pdf/result/WER_ADH_2021_01062022.pdf
1653868800000,202213,"SELECTION LIST - LECTURER, TEXTILE DESIGN-2022 (30-05-2022)",/assets/pdf/result/SL_LTD_2022_30052022.pdf
1653868800000,202213,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_LTD_2022_30052022.pdf
1653868800000,202215,SELECTION LIST - ASSISTANT DIRECTOR (INDUSTRIAL HYGIENE)-2022 (30-05-2022),/assets/pdf/result/SL_ADIH_2022_30052022.pdf
1653868800000,202215,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADIH_2022_30052022.pdf
1653436800000,202212,SELECTION LIST - MEDICAL SPECIALIST-2022,https://psc.cg.gov.in/HTM/SL_MS_PHFW_2022.HTML
1653436800000,202212,PRESS NOTIFICATION [FOR AMENDED SELECTION LIST] (25-05-2022) ,/assets/pdf/result/PN_25052022.pdf
1652227200000,202212, PRESS NOTIFICATION (11-05-2022) ,/assets/pdf/result/PN_11052022.pdf
1652140800000,202212,PRESS NOTIFICATION (10-05-2022),/assets/pdf/result/PN_10052022.pdf
1652832000000,202217,SELECTION LIST - VISHESHGYA CHIKITSAK (AYUSH WING/THERAPY CENTER)-2022 (18-05-2022),/assets/pdf/result/SL_VCA_2022_18052022.pdf
1652832000000,202217,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_VCA_2022_18052022.pdf
1652054400000,202114,SELECTION LIST - DEMONSTRATOR PHYSIOTHERAPY-2021 (09-05-2022),/assets/pdf/result/SL_DEMO_PHY_2021_09052022.pdf
1652054400000,202114,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_DEMO_PHY_2021_09052022.pdf
1650585600000,202210,SELECTION LIST - ASSISTANT PROFESSOR-2022 (DEPT. OF MEDICAL EDUCATION) NOTIFICATION (22-04-2022) || PRESS NOTIFICATION (25-04-2022) || PRESS NOTIFICATION (26-04-2022) || PRESS NOTIFICATION (27-04-2022) || PRESS NOTIFICATION (09-05-2022),https://psc.cg.gov.in/HTM/SL_AP_ME_2022.HTML
1650326400000,202210,PRESS NOTIFICATION (19-04-2022),/assets/pdf/result/PN_19042022.pdf
1650412800000,202210,PRESS NOTIFICATION (20-04-2022),/assets/pdf/result/PN_20042022.pdf
1650499200000,202210,PRESS NOTIFICATION (21-04-2022),/assets/pdf/result/PN_21042022.pdf
1650585600000,202210,PRESS NOTIFICATION (22-04-2022) ,/assets/pdf/result/PN_22042022.pdf
1650844800000,202210,PRESS NOTIFICATION (25-04-2022),/assets/pdf/result/PN_25042022.pdf
1650931200000,202210,PRESS NOTIFICATION (26-04-2022) ,/assets/pdf/result/PN_26042022.pdf
1651017600000,202210,PRESS NOTIFICATION (27-04-2022),/assets/pdf/result/PN_27042022.pdf
1652054400000,202210,PRESS NOTIFICATION (09-05-2022),/assets/pdf/result/PN_09052022.pdf
1650240000000,202206,SELECTION LIST - ASSISTANT DIRECTOR (DEPT. OF REVENUE & DISASTER MANAGEMENT)-2022 (18-04-2022),/assets/pdf/result/SL_AD_RDM_2022_18042022.pdf
1650240000000,202206,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_AD_RDM_2022_18042022.pdf
1648598400000,202111,"SELECTION LIST - JUNIOR RESIDENT, SENIOR REGISTRAR, REGISTRAR AND DEMONSTRATOR-2021 (30-03-2022) ",/assets/pdf/result/SL_JR_SR_R_DEMO_2021_30032022.pdf
1648598400000,202111, ABBREVIATION FOR POST NAME,/assets/pdf/result/JR_SR_R_DEMO_POST_CODE.pdf
1648598400000,202111,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_JR_SR_R_DEMO_16062022.pdf
1648598400000,202201,SELECTION LIST - UNANI MEDICAL OFFICER EXAM-2022 (30-03-2022),/assets/pdf/result/SL_UMO_2022_30032022.pdf
1648598400000,202201,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_UMO_2022_30032022.pdf
1646697600000,202110,SELECTION LIST - SENIOR RESIDENT-2021 ,https://psc.cg.gov.in/HTM/SL_SR_2021.HTML
1646697600000,202110,PRESS NOTIFICATION (08-03-2022),/assets/pdf/result/PN_08032022.pdf
1646784000000,202110,PRESS NOTIFICATION (09-03-2022) ,/assets/pdf/result/PN_09032022.pdf
1646870400000,202110, PRESS NOTIFICATION (10-03-2022) ,/assets/pdf/result/PN_10032022.pdf
1646956800000,202110,PRESS NOTIFICATION (11-03-2022),/assets/pdf/result/PN_11032022.pdf
1646697600000,202109,WRITTEN EXAM RESULT - STATE SERVICE (PRELIMS) EXAM-2021 (08-03-2022),/assets/pdf/result/WER_SSPE_2021_08032022.pdf
1646265600000,202108,SELECTION LIST-MEDICAL SPECIALIST-2021 ,https://psc.cg.gov.in/HTM/SL_MS_2021.HTML
1646265600000,202108, PRESS NOTIFICATION (03-03-2022 ),/assets/pdf/result/PN_MS_03032022.pdf
1646352000000,202108,PRESS NOTIFICATION (04-03-2022),/assets/pdf/result/PN_MS_04032022.pdf
1646438400000,202108,PRESS NOTIFICATION (05-03-2022),/assets/pdf/result/PN_MS_04032022.pdf
1645833600000,202106,SELECTION LIST - SAHAYAK JILA LOK ABHIYOJAN ADHIKARI EXAM-2021 (26-02-2022),/assets/pdf/result/SL_ADPPO_2021_26022022.pdf
1645833600000,202106,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADPPO_2021_26022022.pdf
1645833600000,202106,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ADPPO_2021_26022022.pdf
1645488000000,202104,SELECTION LIST - VETERINARY ASSISTANT SURGEON EXAM-2021 (22-02-2022),/assets/pdf/result/SL_VAS_2021_22022022.pdf
1645488000000,202104,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_VAS_2021_22022022.pdf
1645488000000,202104,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_VAS_2021_22022022.pdf
1643328000000,202106,WRITTEN EXAM RESULT - SAHAYAK JILA LOK ABHIYOJAN ADHIKARI EXAM-2021 (28-01-2022),/assets/pdf/result/WER_ADPPO_2021_28012022.pdf
1642550400000,202006,"AMENDED SELECTION LIST -ASSISTANT DIRECTOR, AGRICULTURE EXAM-2020 (19-01-2022)",/assets/pdf/result/ASL_ADA_2020_19012022.pdf
1642550400000,202006,STATEMENT OF MARKS IN FINAL SELECTION (AMENDED),/assets/pdf/result/AML_ADA_2020_19012022.pdf
1639353600000,202104,WRITTEN EXAM RESULT - VETERINARY ASSISTANT SURGEON EXAM-2021 (13-12-2021),/assets/pdf/result/WER_VAS_2021_13122021.pdf
1635465600000,202009,SELECTION LIST - STATE SERVICE EXAMINATION-2020 ,/assets/pdf/result/SL_SSE_2020_29102021.pdf
1635465600000,202009,DETAILED MERIT LIST (29-10-2021),/assets/pdf/result/ML_SSE_2020_29102021.pdf
1637712000000,202009,STATEMENT OF MARKS IN MAINS EXAM (24-11-2021) ,/assets/pdf/result/WML_SSME_2020_24112021.pdf
1638489600000,202009,STATEMENT OF MARKS IN PRELIMS EXAM (03-12-2021),/assets/pdf/result/WER_SSPE_2020_03122021.pdf
1638489600000,202009,LIST OF INELIGIBLE CANDIDATE IN PRELIMS EXAM (03-12-2021),/assets/pdf/result/NE_SSPE_2020_03122021.pdf
1633564800000,202009,WRITTEN EXAM RESULT - STATE SERVICE (MAINS) EXAM-2020 (07-10-2021),/assets/pdf/result/WER_SSME_2020_07102021.pdf
1632960000000,202103,SELECTION LIST - REGISTRAR(COLLEGE) EXAM-2021 (30-09-2021),/assets/pdf/result/SL_RC_2021_30092021.pdf
1632960000000,202103,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/M_RC_2021_30092021.pdf
1632960000000,202010,"SELECTION LIST - REGISTRAR, DEPUTY REGISTRAR, ASSISTANT REGISTRAR-2020 (30-09-2021)",/assets/pdf/result/SL_RDRAR_2020_30092021.pdf
1632960000000,202010,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_RDRAR_2020_30092021.pdf
1632960000000,202102,"SELECTION LIST - ASSISTANT DIRECTOR, JANSAMPARK (HINDI MEDIUM) EXAM-2021 (30-09-2021)",/assets/pdf/result/SL_ADJHE_2021_30092021.pdf
1632960000000,202102,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADJHE_2021_30092021.pdf
1631923200000,201907,SELECTION LIST - STATE SERVICE EXAMINATION-2019 (18-09-2021) ,/assets/pdf/result/SL_SSE_2019_18092021.pdf
1631836800000,201907,DETAILED MERIT LIST (17-09-2021),/assets/pdf/result/ML_SSE_2019_17092021.pdf
1632355200000,201907,STATEMENT OF MARKS IN MAINS EXAM (23-09-2021),/assets/pdf/result/WML_SSME_2019_23092021.pdf
1638489600000,201907,STATEMENT OF MARKS IN PRELIMS EXAM (03-12-2021),/assets/pdf/result/WER_SSPE_2019_03122021.pdf
1631750400000,202103,WRITTEN EXAM RESULT - REGISTRAR (COLLEGE) EXAM-2021(16-09-2021),/assets/pdf/result/WER_REG_COLLEGE_2021_16092021.pdf
1631750400000,202102,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR, JANSAMPARK (HINDI MEDIUM) EXAM-2021(16-09-2021)",/assets/pdf/result/WER_ADJHM_2021_16092021.pdf
1631750400000,202010,"WRITTEN EXAM RESULT - REGISTRAR, DEPUTY REGISTRAR, ASSISTANT REGISTRAR EXAM-2020(16-09-2021)",/assets/pdf/result/WER_RDRAR_2020_16092021.pdf
1629849600000,202101,SELECTION LIST -ASSISTANT PROFESSOR(MEDICAL EDUCATION) EXAM-2021,https://psc.cg.gov.in/HTM/SL_APME_2021.HTML
1629849600000,202101,PRESS NOTIFICATION (25-08-2021),/assets/pdf/result/SL_APME_2021/PN_SL_APME_25082021.pdf
1629936000000,202101,PRESS NOTIFICATION (26-08-2021),/assets/pdf/result/SL_APME_2021/PN_26082021.pdf
1630022400000,202101,PRESS NOTIFICATION (27-08-2021),/assets/pdf/result/SL_APME_2021/PN_27082021.pdf
1630108800000,202101,PRESS NOTIFICATION (28-08-2021),/assets/pdf/result/SL_APME_2021/PN_28082021.pdf
1630368000000,202101,PRESS NOTIFICATION (31-08-2021),/assets/pdf/result/SL_APME_2021/PN_31082021.pdf
1629331200000,202001,STATE ENGINEERING SERVICE EXAM-2020 (ASSISTANT ENGINEER CIVIL),/assets/pdf/result/SL_SES_AE_Civil_2020_19082021.pdf
1629331200000,202001,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_SES_AE_Civil_19082021.pdf
1629331200000,202001,PRESS NOTIFICATION - STATE ENGINEERING SERVICE EXAM-2020,/assets/pdf/result/PN_SES_2020_17082021.pdf
1629158400000,202001,SELECTION LIST - ASSISTANT ENGINEER (ELECTRICAL/MECHANICAL),/assets/pdf/result/SL_SES_EM_2020_17082021.pdf
1629158400000,202001,SELECTION LIST - ASSISTANT ENGINEER (ELECTRICAL) (17-08-2021),/assets/pdf/result/SL_SES2020_AE_ELECTRICAL_17082021.pdf
1629158400000,202001,STATEMENT OF MARKS IN FINAL SELECTION (AE-ELECTRICAL/MECHANICAL) ,/assets/pdf/result/ML_SES2020_AEEM_17082021.pdf
1629158400000,202001,STATEMENT OF MARKS IN FINAL SELECTION (AE-ELECTRICAL),/assets/pdf/result/ML_SES2020_AEE_17082021.pdf
1629158400000,202001,STATEMENT OF MARKS IN WRITTEN EXAM (AE-ELECTRICAL),/assets/pdf/result/WML_SES2020_Electrical_29092021.pdf
1628899200000,202002,SELECTION LIST - CIVIL JUDGE EXAM-2020 (14-08-2021),/assets/pdf/result/SL_CJ_2020_14082021.pdf
