item_code,advt_no,details,link
1628899200000,202002,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_CJ2020_14082021.pdf
1628899200000,201907,WRITTEN EXAM RESULT - STATE SERVICE (MAINS) EXAM-2019 (14-08-2021),/assets/pdf/result/WER_SSME_2019_14082021.pdf
1623801600000,202002,WRITTEN EXAM RESULT -CIVIL JUDGE (MAINS) EXAMINATION-2020 (16-06-2021),/assets/pdf/result/WER_CJM_2020_16062021.pdf
1621641600000,202001,WRITTEN EXAM RESULT -STATE ENGINEERING SERVICE EXAMINATION-2020 (22-05-2021),/assets/pdf/result/WER_SES_2020_22052021.pdf
1615680000000,202009,WRITTEN EXAM RESULT -STATE SERVICE (PRELIMS) EXAMINATION-2020 (14-03-2021),/assets/pdf/result/WER_SSPE_2020_14032021.pdf
1614816000000,201801,SELECTION LIST (CGPSC OFFICE STAFF) -ASSISTANT GRADE-3,/assets/pdf/result/SL_AG3_CGPSC_2018_04032021.pdf
1614816000000,201801,SELECTION LIST (CGPSC OFFICE STAFF) - STENOGRAPHER,/assets/pdf/result/SL_STENO_2018_04032021.pdf
1614816000000,201801,SELECTION LIST (CGPSC OFFICE STAFF) -STENOTYPIST,/assets/pdf/result/SL_STENOTYPIST_2018_04032021.pdf
1614816000000,201801,SELECTION LIST (CGPSC OFFICE STAFF) - ASSISTANT GRADE-3 (BACKLOG),/assets/pdf/result/SL_AG3_CGPSC_2015_04032021.pdf
1614816000000,201801,STATEMENT OF MARKS IN SKILL TEST (AG3),/assets/pdf/result/ML_AG3_CGPSC_2018_04032021.pdf
1614816000000,201801,STATEMENT OF MARKS IN SKILL TEST (STENOGRAPHER) ,/assets/pdf/result/ML_STENO_CGPSC_2018_04032021.pdf
1614816000000,201801,STATEMENT OF MARKS IN SKILL TEST (STENO TYPIST) ,/assets/pdf/result/ML_STENO_TYPIST_CGPSC_2018_04032021.pdf
1614816000000,201801,STATEMENT OF MARKS IN SKILL TEST AND WRITTEN EXAM (AG3-BACKLOG),/assets/pdf/result/ML_AG3_CGPSC_2015_04032021.pdf
1612569600000,202006,"SELECTION LIST -ASSISTANT DIRECTOR, AGRICULTURE EXAM-2020 (06-02-2021)",/assets/pdf/result/SL_ADA_2020_06022021.pdf
1612569600000,202006,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADA_2020_18022021.pdf
1612396800000,202005,SELECTION LIST -INSURANCE MEDICAL OFFICER EXAM-2020 (04-02-2021),/assets/pdf/result/SL_IMO_2020_04022021.pdf
1612396800000,202005,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_IMO_25022021.pdf
1612396800000,202003,"SELECTION LIST -ASSISTANT GEO-HYDROLOGIST, ASSISTANT GEO-PHYSICS, ASSISTANT GEO-CHEMIST EXAMINATION-2020 (04-02-2021)",/assets/pdf/result/SL_AGH_AGP_AGC_2020_04022021.pdf
1612396800000,202003,STATEMENT OF MARKS IN FINAL SELECTION (ASSISTANT GEO-HYDROLOGIST),/assets/pdf/result/ML_AGH_25022021.pdf
1616630400000,202003, STATEMENT OF MARKS IN FINAL SELECTION (ASSISTANT GEO-PHYSICS) ,/assets/pdf/result/ML_AGP_25022021.pdf
1616630400000,202003, STATEMENT OF MARKS IN FINAL SELECTION (ASSISTANT GEO-CHEMIST),/assets/pdf/result/ML_AGC_25022021.pdf
1611273600000,202008,"SELECTION LIST -ASSISTANT DIRECTOR, JANSAMPARK (ENGLISH MED.) EXAMINATION-2020 (22-01-2021)",/assets/pdf/result/SL_ADJEM_2020_22012021.pdf
1611273600000,202008,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADJEM_2020_22012021.pdf
1611100800000,202006,"WRITTEN EXAM RESULT -ASSISTANT DIRECTOR, AGRICULTURE EXAMINATION-2020 (20-01-2021)",/assets/pdf/result/WER_ADA_2020_20012021.pdf
1611014400000,201902,WRITTEN EXAM RESULT -ASSISTANT PROFESSOR EXAMINATION-2019-(24 SUBJECTS) (19-01-2021),/assets/pdf/result/wer_ap_2019/PN_WER_AP_2019_19012021.pdf
1611014400000,201902,SUBJECT WISE WRITTEN EXAM RESULT - (19-01-2021),https://psc.cg.gov.in/HTM/WER_AP_2019.HTML
1610582400000,202005,WRITTEN EXAM RESULT -INSURANCE MEDICAL OFFICER EXAMINATION-2020 (14-01-2021),/assets/pdf/result/WER_IMO_2020_14012021.pdf
1610582400000,202003,"WRITTEN EXAM RESULT -ASSISTANT GEO-HYDROLOGIST, ASSISTANT GEO-PHYSICS, ASSISTANT GEO-CHEMIST EXAMINATION-2020 (14-01-2021)",/assets/pdf/result/WER_AGH_AGP_AGC_2020_14012021.pdf
1609718400000,202008,"WRITTEN EXAM RESULT -ASSISTANT DIRECTOR, JANSAMPARK (ENGLISH MED.) EXAMINATION-2020 (04-01-2021)",/assets/pdf/result/WER_ADJEM_2020_04012021.pdf
1609286400000,202004,SELECTION LIST -VETERINARY ASSISTANT SURGEON-2020 (30-12-2020),/assets/pdf/result/SL_VAS_2020_30122020.pdf
1609286400000,202004,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_VAS_2020_30122020.pdf
1609113600000,201907,WRITTEN EXAM EXTENDED RESULT -STATE SERVICE (PRELIMS) EXAMINATION-2019 (28-12-2020),/assets/pdf/result/WER_EXT_SSPE_2019_28122020.pdf
1608595200000,202002,WRITTEN EXAM RESULT -CIVIL JUDGE (ENTRY LEVEL) EXAMINATION-2020 (22-12-2020),/assets/pdf/result/WER_CJ_2020_22122020.pdf
1604707200000,201903,SELECTION LIST -CIVIL JUDGE EXAMINATION-2019 (07-11-2020),/assets/pdf/result/SL_CJ_2019_07112020.pdf
1604707200000,201903,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_CJ_2019_07112020.pdf
1604707200000,201903,STATEMENT OF MARKS IN WTITTEN EXAM (MAINS),/assets/pdf/result/WML_CJM_2019_17022021.pdf
1602547200000,201903,WRITTEN EXAM RESULT -CIVIL JUDGE (MAINS) EXAMINATION-2019 (13-10-2020),/assets/pdf/result/WER_CJM_2019_13102020.pdf
1600387200000,201905,SELECTION LIST -SPORTS OFFICER (HIGHER EDUCATION DEPT.) EXAM-2019 (18-09-2020),/assets/pdf/result/SL_SO_2019_18092020.pdf
1600387200000,201905,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_SO_2019_18092020.pdf
1600387200000,201905,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_SO_2019_21092020.pdf
1599868800000,201905,SELECTION LIST -LIBRARIAN (HIGHER EDUCATION DEPT.) EXAM-2019 (12-09-2020),/assets/pdf/result/SL_LIB_2019_12092020.pdf
1599868800000,201905,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_LIB_2019_14092020.pdf
1599868800000,201905,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_LIB_2019_15092020.pdf
1591920000000,201907,WRITTEN EXAM RESULT -STATE SERVICE (PRELIMS) EXAMINATION-2019,/assets/pdf/result/WER_SSPE_2019.pdf
1653868800000,200901,AMENDED SELECTION LIST -ASTT. PROFESSOR EXAM-2009 [GEOGRAPHY],/assets/pdf/result/ASL_AP09_GEOGRAPHY_30052020.pdf
1653868800000,200901,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_AP09_GEOGRAPHY.pdf
1584403200000,201905,WRITTEN EXAM RESULT - LIBRARIAN-2019 ,/assets/pdf/result/WER_LIB_2019.pdf
1584403200000,201905,WRITTEN EXAM RESULT -SPORTS OFFICER-2019,/assets/pdf/result/WER_SO_2019.pdf
1580515200000,201807,SELECTION LIST - STATE SERVICE EXAMINATION-2018,/assets/pdf/result/SL_SSE_2018.pdf
1580515200000,201807,DETAILED MERIT LIST,/assets/pdf/result/DML_SSE_2018.pdf
1580515200000,201807,STATEMENT OF MARKS IN MAINS EXAM ,/assets/pdf/result/WML_SSME_2018.pdf
1580515200000,201807,STATEMENT OF MARKS IN PRELIMS EXAM,/assets/pdf/result/WML_SSPE_2018.pdf
1577750400000,201801,SELECTION LIST - DRIVER (CGPSC)-2018 ,/assets/pdf/result/SL_DRIVER_CGPSC_2018.pdf
1577750400000,201801,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_DRIVER_CGPSC_2018.pdf
1576713600000,201807,WRITTEN EXAM RESULT - STATE SERVICE (MAINS) EXAMINATION-2018,/assets/pdf/result/WER_SSME_2018.pdf
1576195200000,201904,"SELECTION LIST - ASSISTANT DIRECTOR (DEPT. OF PLANNING, ECONOMICS & STATISTICS)-2019 ",/assets/pdf/result/SL_ADPES_2019.pdf
1576195200000,201904,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADPES_2019.pdf
1576195200000,201904,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ADPES_2019_17092020.pdf
1576108800000,201810,SELECTION LIST - ASSISTANT DIRECTOR PLANNING-2018 ,/assets/pdf/result/SL_ADP_2018.pdf
1576108800000,201810,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ADP_2018.pdf
1576108800000,201810, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ADP_2018_17092020.pdf
1576108800000,201810,SELECTION LIST - ASSISTANT DIRECTOR SURVEY-2018 ,/assets/pdf/result/SL_ADS_2018.pdf
1576108800000,201810,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADS_2018.pdf
1576108800000,201810, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ADS_2018_17092020.pdf
1573430400000,201904,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR (PLANNNING, ECONOMICS, STATISTICS )-2019",/assets/pdf/result/WER_ADPES_2019.pdf
1573430400000,201810,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR, PLANNING -2018 ",/assets/pdf/result/WER_ADP_2018.pdf
1573430400000,201810,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR, SURVEY-2018",/assets/pdf/result/WER_ADS_2018.pdf
1566518400000,201801,"SELECTION LIST - PEON, DAK RUNNER, FARRASH (CGPSC)-2018 ",/assets/pdf/result/SL_COS2_2018.pdf
1566518400000,201801,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_COS_2018.pdf
1564531200000,201906,SELECTION LIST - LECTURER (HFW DEPT.)-2019 ,/assets/pdf/result/SL_LECT_HFW_2019.pdf
1564531200000,201906,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_LECT_HFW_2019.pdf
1563753600000,201801,WRITTEN EXAM RESULT- PEON (CGPSC) EXAM-2018 ,/assets/pdf/result/WER_Peon_CGPSC_2018.pdf
1563753600000,201801,DAK RUNNER (CGPSC) EXAM-2018 ,/assets/pdf/result/WER_DAK_RUNNER_CGPSC_2018.pdf
1563753600000,201801, DRIVER (CGPSC) EXAM-2018 ,/assets/pdf/result/WER_DRIVER_CGPSC_2018.pdf
1563753600000,201801,FARRASH (CGPSC) EXAM-2018,/assets/pdf/result/WER_Farrash_CGPSC_2018.pdf
1562803200000,201809,SELECTION LIST - CHIEF MUNICIPAL OFFICER (VARG 'KHA' & 'GA') EXAM-2018,/assets/pdf/result/SL_CMO_2018.pdf
1562803200000,201809,MERIT LIST,/assets/pdf/result/ML_CMO_2018.pdf
1562371200000,200807,RESULT NOTIFICATION AYURVEDA MEDICAL OFFICER EXAM-2008,/assets/pdf/result/Noti_AMO_2008.pdf
1562025600000,201903,WRITTEN EXAM RESULT CIVIL JUDGE (ENTRY LEVEL) EXAM-2019,/assets/pdf/result/WER_CJP_2019.pdf
1560384000000,201809,WRITTEN EXAM RESULT CHIEF MUNICIPAL OFFICER (VARG 'KHA' & 'GA') EXAM-2018,/assets/pdf/result/WER_CMO_2018.pdf
1560297600000,201808,SELECTION LIST ASTT. DIRECTOR JANSAMPARK EXAM-2018 ,/assets/pdf/result/SL_ADJ_2018.pdf
1560297600000,201808,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ADJ_2018.pdf
1560297600000,201808,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADJ_2018.pdf
1558396800000,201808,WRITTEN EXAM RESULT ASTT. DIRECTOR JANSAMPARK EXAM-2018,/assets/pdf/result/WER_ADJ_2018.pdf
1555459200000,201807,WRITTEN EXAM RESULT STATE SERVICE (PRELIMS) EXAM-2018 ,/assets/pdf/result/WER_SSPE_2018.pdf
1560297600000,201808,PRESS NOTIFICATION,/assets/pdf/result/PN_SSPE_2018.pdf
1551916800000,201804,SELECTION LIST -ASSISTANT GEOLOGIST AND MINING INSPECTOR EXAM-2018,/assets/pdf/result/SL_AGMI_2018.pdf
1551916800000,201804,STATEMENT OF MARKS IN FINAL SELECTION[ASTT. GEOLOGIST] ,/assets/pdf/result/AGMI2018/ML_AG_2018.pdf
1551916800000,201804,STATEMENT OF MARKS IN FINAL SELECTION [MINING INSPECTOR] ,/assets/pdf/result/AGMI2018/ML_MI_2018.pdf
1551916800000,201804,STATEMENT OF MARKS IN WRITTEN EXAM [ASTT. GEOLOGIST] ,/assets/pdf/result/AGMI2018/WM_AG_2018.pdf
1551916800000,201804,STATEMENT OF MARKS IN WRITTEN EXAM [MINING INSPECTOR],/assets/pdf/result/AGMI2018/WM_MI_2018.pdf
1551225600000,201805,SELECTION LIST -DSP (RADIO) EXAM-2018,/assets/pdf/result/SL_DSPR_2018.pdf
1551225600000,201805,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_DSPR_2018.pdf
1551225600000,201805,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_DSPR_2018.pdf
1550620800000,201803,SELECTION LIST -SCIENTIFIC OFFICER EXAM-2018,/assets/pdf/result/SL_SO_2018.pdf
1550620800000,201803,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/SO_2018/ML_SO_2018.pdf
1550620800000,201803,STATEMENT OF MARKS IN WRITTEN EXAM (BIOLOGY) ,/assets/pdf/result/SO_2018/WM_SO_B_2018.pdf
1550620800000,201803,STATEMENT OF MARKS IN WRITTEN EXAM (CHEMISTRY) ,/assets/pdf/result/SO_2018/WM_SO_C_2018.pdf
1550620800000,201803,STATEMENT OF MARKS IN WRITTEN EXAM (PHYSICS),/assets/pdf/result/SO_2018/WM_SO_P_2018.pdf
1550188800000,201804,WRITTEN EXAM RESULT -ASSISTANT GEOLOGIST AND MINING INSPECTOR-2018,/assets/pdf/result/WER_AGMI_2018.pdf
1550188800000,201805,DSP(RADIO)-2018,/assets/pdf/result/WER_DSPR_2018.pdf
1550016000000,201713,SELECTION LIST -STATE ENGINEERING SERVICE EXAM-2017,/assets/pdf/result/SL_SES_2017.pdf
1550016000000,201713,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/SES2017/ML_SES_2017.pdf
1550016000000,201713,STATEMENT OF MARKS IN WRITTEN EXAM (CIVIL) ,/assets/pdf/result/SES2017/WM_SES_CIVIL_2017.pdf
1550016000000,201713,STATEMENT OF MARKS IN WRITTEN EXAM (MECHANICAL),/assets/pdf/result/SES2017/WM_SES_MECHANICAL_2017.pdf
1550016000000,201713,STATEMENT OF MARKS IN WRITTEN EXAM (ELECTRICAL),/assets/pdf/result/SES2017/WM_SES_ELECTRICAL_2017.pdf
1548374400000,201806,SELECTION LIST READER EXAM-2018 (HFW),/assets/pdf/result/SL-Reader-HFW-2018.pdf
1548374400000,201806,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML-Reader-HFW-2018.pdf
1548720000000,201714,SELECTION LIST STATE SERVICE EXAM-2017 ,/assets/pdf/result/SL-SSE-201729012019hi.pdf
1548720000000,201714,DETAILED MERIT LIST,/assets/pdf/result/DML_SSE_2017.pdf
1547769600000,200901,AMENDED SELECTION LIST -ASTT. PROFESSOR EXAM-2009 [CHEMISTRY],/assets/pdf/result/ASL-Chem-2009-18012019.pdf
1547769600000,200901,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_AP14_18032020.pdf
1546905600000,201803,WRITTEN EXAM RESULT SCIENTIFIC OFFICER EXAM-2018,/assets/pdf/result/WER-SO-2018.pdf
1546560000000,201801,SELECTION LIST -STORE KEEPER (CGPSC)-2018,/assets/pdf/result/SL-SKCGPSC-2018.pdf
1546560000000,201801,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML-SKCGPSC-2018.pdf
1546387200000,201713,WRITTEN EXAM RESULT -STATE ENGINEERING SERVICE EXAM-2017,/assets/pdf/result/WER_SES_2017.pdf
1545436800000,201801,SELECTION LIST -GRANTHPAL (CGPSC)-2018,/assets/pdf/result/SL_LIBCGPSC18_22122018.pdf
1545436800000,201801,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_LIBCGPSC18_22122018.pdf
1545004800000,201513,SELECTION NOTIFICATION -MODERN OFFICE MANAGEMENT -2013 [Writ Pitition No- 2075/2016],/assets/pdf/result/ASL_HODMOM2015_17122018.pdf
1545004800000,200901,AMENDED SELECTION LIST -ASTT. PROFESSOR EXAM-2009 [GEOGRAPHY] ,/assets/pdf/result/ASL_AP09_GEOGRAPHY_17122018.pdf
1545004800000,200901,AMENDED SELECTION LIST -ASTT. PROFESSOR EXAM-2009 [ENGLISH],/assets/pdf/result/ASL_AP09_ENGLISH_17122018.pdf
1545004800000,200901,STATEMENT OF MARKS IN FINAL SELECTION [ENGLISH],/assets/pdf/result/ML_AP09ENGLISH_10072019.pdf
1544572800000,201702,SELECTION LIST OF VARIOUS POSTS OF SPORTS AND YOUTH WELFARE EXAM-2018 - ADMINISTRATOR ,/assets/pdf/result/SL-ADMIN-SYW18-12122018.pdf
1544572800000,201702,SELECTION LIST OF VARIOUS POSTS OF SPORTS AND YOUTH WELFARE EXAM-2018 - SPORTS OFFICER ,/assets/pdf/result/SL-SO-SYW18-12122018.pdf
1544572800000,201702,SELECTION LIST OF VARIOUS POSTS OF SPORTS AND YOUTH WELFARE EXAM-2018 -  ASSISTANT DIRECTOR,/assets/pdf/result/SL-AD-SYW18-12122018.pdf
1544572800000,201702,SELECTION LIST OF VARIOUS POSTS OF SPORTS AND YOUTH WELFARE EXAM-2018 - YOUTH WELFARE OFFICER,/assets/pdf/result/SL-YWO-SYW18-12122018.pdf
1544572800000,201702,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML-SYW-2018-12122018.pdf
1544572800000,201702,STATEMENT OF MARKS IN WRITTEN EXAM (ADMINISTRATOR),/assets/pdf/result/SYW2018/WM_ADMIN_2018.pdf
1544572800000,201702,STATEMENT OF MARKS IN WRITTEN EXAM (ASSISTANT DIRECTOR),/assets/pdf/result/SYW2018/WM_AD_2018.pdf
1544572800000,201702,STATEMENT OF MARKS IN WRITTEN EXAM (SPORTS OFFICER) ,/assets/pdf/result/SYW2018/WM_SO_2018.pdf
1544572800000,201702,STATEMENT OF MARKS IN WRITTEN EXAM (YOUTH WELFARE OFFICER),/assets/pdf/result/SYW2018/WM_YWO_2018.pdf
1544140800000,201715,SELECTION LIST - CG STATE FOREST SERVICE (COMBINED) EXAM-2017,/assets/pdf/result/SL-CGFSE-2017.pdf
1544140800000,201715,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_CGFSE2018_17122018.pdf
1543276800000,201714,WRITTEN EXAM RESULT - STATE SERVICE (MAINS) EXAM-2017,/assets/pdf/result/WER-SSME-2017.pdf
1541376000000,201702,WRITTEN EXAM RESULT VARIOUS POSTS OF SPORTS AND YOUTH WELFARE DEPT.-2018 -YOUTH WELFARE OFFICER,/assets/pdf/result/WER-YW-OFFICER-2018.pdf
1541376000000,201702,WRITTEN EXAM RESULT VARIOUS POSTS OF SPORTS AND YOUTH WELFARE DEPT.-2018 - SPORTS OFFICER ,/assets/pdf/result/WER-SPORTS-OFFICER-2018.pdf
1541376000000,201702,WRITTEN EXAM RESULT VARIOUS POSTS OF SPORTS AND YOUTH WELFARE DEPT.-2018 - ADMINISTRATOR ,/assets/pdf/result/WER-ADMINISTRATOR-2018.pdf
1541376000000,201702,WRITTEN EXAM RESULT VARIOUS POSTS OF SPORTS AND YOUTH WELFARE DEPT.-2018 - ASSISTANT DIRECTOR,/assets/pdf/result/WER-AD-2018.pdf
