item_code,advt_no,details,link
1541376000000,200901,WRITTEN EXAM RESULT (Writ Pitition No.-2174/2011) -ASSISTANT PROFESSOR EXAM-2009 (GEOGRAPHY),/assets/pdf/result/WER-AP-2009-Geography-05112018.pdf
1538352000000,201715,WRITTEN EXAM RESULT -CG STATE FOREST (COMBINED) SERVICE EXAM-2017,/assets/pdf/result/WER-CGFSE-2017.pdf
1538179200000,200901,AMENDED SELECTION LIST -ASTT. PROFESSOR EXAM-2009 [ECONOMICS],/assets/pdf/result/ASL-AP-2009-ECONOMICS-29092018.pdf
1537574400000,201801,WRITTEN EXAM RESULT FOR VARIOUS POSTS OF CGPSC-2018-STENO TYPIST ,/assets/pdf/result/WERCGPSCST2018.pdf
1537574400000,201801,WRITTEN EXAM RESULT FOR VARIOUS POSTS OF CGPSC-2018-STENO GRAPHER ,/assets/pdf/result/WERCGPSCSG032018.pdf
1537574400000,201801,WRITTEN EXAM RESULT FOR VARIOUS POSTS OF CGPSC-2018-GRANTHPAL,/assets/pdf/result/WERCGPSCLIB2018.pdf
1537574400000,201801,WRITTEN EXAM RESULT FOR VARIOUS POSTS OF CGPSC-2018-STORE KEEPER ,/assets/pdf/result/WERCGPSCSK2018.pdf
1537574400000,201507,WRITTEN EXAM RESULT FOR VARIOUS POSTS OF CGPSC-2018-AG-03 (BACKLOG)-2015 ,/assets/pdf/result/WERCGPSCAG3BACKLOG2015.pdf
1537574400000,201801,WRITTEN EXAM RESULT FOR VARIOUS POSTS OF CGPSC-2018-ASSISTANT GRADE-03,/assets/pdf/result/WERCGPSCAG32018.pdf
1535414400000,201411,AMENDED SELECTION LIST -ASTT. PROFESSOR EXAM-2014 [10 SUBJECTS],/assets/pdf/result/ASL_AP_2014_10_SUBJECTS.pdf
1535414400000,201411,AMENDED STATEMENT OF MARKS IN FINAL SELECTION[Hindi],/assets/pdf/result/AML_AP_HINDI_2014.pdf
1535414400000,201411,STATEMENT OF MARKS IN FINAL SELECTION[COMMERCE],/assets/pdf/result/ML_AP_COMMERCE_2014.pdf
1535414400000,201411,STATEMENT OF MARKS IN WRITTEN EXAM[COMMERCE],/assets/pdf/result/WM_AP_Commerce_2014_21102020.pdf
1525910400000,201711,SELECTION LIST -AYURVED MEDICAL OFFICER EXAM-2017,/assets/pdf/result/SL_AMO_2017.pdf
1525910400000,201711,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_AMO_2017.pdf
1524009600000,201714,WRITTEN EXAM RESULT -STATE SERVICE (PRELIMS) EXAM-2017,/assets/pdf/result/WER_SSPE_2017.pdf
1523577600000,201705,SELECTION LIST -VYAVHAR NAYADHISH (CIVIL JUDGE) EXAM-2017,/assets/pdf/result/SL_CJ_2017.pdf
1523577600000,201705,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_CJ_2017.pdf
1523577600000,201705,STATEMENT OF MARKS IN WRITTEN (MAINS) EXAM ,/assets/pdf/result/WM_CJM_2017.pdf
1523577600000,201705,STATEMENT OF MARKS IN WRITTEN (PRELIMS) EXAM,/assets/pdf/result/WM_CJP_2017.pdf
1523404800000,201710,SELECTION LIST -LEGAL (LAW) OFFICER (HOME(JAIL) DEPT.) EXAM-2017,/assets/pdf/result/SL_LO_2017.pdf
1523404800000,201710,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_LO_2017.pdf
1523404800000,201706,SELECTION LIST -REGISTRAR (HIGHER EDUCATION DEPT.) EXAM-2017,/assets/pdf/result/SL_REG_2017.pdf
1523404800000,201706,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_REG_2017.pdf
1523404800000,201706,ABSENT IN INTERVIEW,/assets/pdf/result/ABS_REG_2017.pdf
1523404800000,201706,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_REG_2017.pdf
1522195200000,201711,WRITTEN EXAM RESULT -AYURVED MEDICAL OFFICER EXAM-2017,/assets/pdf/result/WER_AMO_2017.pdf
1520467200000,201705,WRITTEN EXAM RESULT -CIVIL JUDGE (MAINS) EXAM-2017,/assets/pdf/result/WER_CJME_2017.pdf
1520467200000,201706,WRITTEN EXAM RESULT -REGISTRAR EXAM-2017,/assets/pdf/result/WER_REG_2017.pdf
1520467200000,201710,WRITTEN EXAM RESULT -LEGAL OFFICER EXAM-2017,/assets/pdf/result/WER_LO_2017.pdf
1519257600000,201709,SELECTION LIST -HOMOEOPATHY MEDICAL OFFICER EXAM-2017,/assets/pdf/result/SL_HMO_2017.pdf
1519257600000,201709,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_HMO_2017.pdf
1519257600000,201709,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_HMO_2017.pdf
1519084800000,201707,"SELECTION LIST -LECTURER (MECH.ENGG), LIBRARIAN EXAM-2017",/assets/pdf/result/SL_LECT_ME_LIB_2017.pdf
1519084800000,201707,STATEMENT OF MARKS IN FINAL SELECTION(LECT. MECH. ENGG.),/assets/pdf/result/ML_LECT_ME_2017.pdf
1519084800000,201707,STATEMENT OF MARKS IN FINAL SELECTION(LIBRARIAN),/assets/pdf/result/ML_LIB_2017_HL.pdf
1519084800000,201707,STATEMENT OF MARKS IN WRITTEN EXAM(LECT. MECH. ENGG.),/assets/pdf/result/WM_LECT_ME_2017.pdf
1519084800000,201708,"SELECTION LIST -ASTT. DIRECTOR, HANDLOOM EXAM-2017",/assets/pdf/result/SL_ADH_2017.pdf
1519084800000,201708,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADH_2017.pdf
1519084800000,201708,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADH_2017.pdf
1516320000000,201708,"WRITTEN EXAM RESULT -ASTT. DIRECTOR, HANDLOOM EXAM-2017",/assets/pdf/result/WER_ADH_2017.pdf
1515628800000,201712,SELECTION LIST UNANI MEDICAL OFFICER-2017,/assets/pdf/result/SL_UMO_2017.pdf
1515628800000,201712,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_UMO_2017.pdf
1515628800000,201704,"SELECTION LIST ASTT. DIRECTOR, RESHAM EXAM-2017",/assets/pdf/result/SL_ADS_2017.pdf
1515628800000,201704,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADS_2017.pdf
1515628800000,201704,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADS_2017.pdf
1515628800000,201701,SELECTION LIST LIBRARIAN (TECH. DEPT.) EXAM-2017,/assets/pdf/result/SL_LIB_2017.pdf
1515628800000,201701,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_LIB_2017.pdf
1515542400000,201709,WRITTEN EXAM RESULT -HOMOEOPATHY MEDICAL OFFICER EXAM-2017,/assets/pdf/result/WER_HMO_2017.pdf
1515542400000,201707,WRITTEN EXAM RESULT -LECTURER (MECH. ENGG.) EXAM-2017 ,/assets/pdf/result/WER_LME_2017.pdf
1515542400000,201707,WRITTEN EXAM RESULT - LIBRARIAN EXAM-2017,/assets/pdf/result/WER_lIB(HANDLOOM)_2017.pdf
1515456000000,201701,SELECTION LIST SPORTS OFFICER EXAM-2017,/assets/pdf/result/SL_SO_2017.pdf
1515456000000,201701,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_SO_2017.pdf
1515456000000,201701,ABSENT IN INTERVIEW,/assets/pdf/result/ABS_SO_2017.pdf
1514592000000,201611,SELECTION LIST- STATE SERVICE EXAM-2016 ,/assets/pdf/result/SSE2016/SL_SSE_2016.pdf
1514592000000,201611,PRESS NOTIFICATION,/assets/pdf/result/SSE2016/ML_SSE_2016_PN.pdf
1514592000000,201611,DETAILED MERIT LIST,/assets/pdf/result/SSE2016/ML_SSE_2016.pdf
1514592000000,201611,STATEMENT OF MARKS IN MAINS(QUALIFIED) ,/assets/pdf/result/SSE2016/ML_SSME_2016_Q.pdf
1514592000000,201611, STATEMENT OF MARKS IN MAINS (NOT QUALIFIED) ,/assets/pdf/result/SSE2016/ML_SSME_2016_NQ.pdf
1514592000000,201611,STATEMENT OF MARKS IN PRELIMS (PRESENT CANDIDATES),/assets/pdf/result/SSE2016/ML_SSPE_2016.pdf
1511568000000,201405,"SELECTION LIST ASTT. PROFESSOR - BIOTECHNOLOGY, BIOINFORMATICS EXAM-2014",/assets/pdf/result/SL_AP_BIOTECH_BIOINFOR_2014.pdf
1511568000000,201409,SELECTION LIST ASTT. PROFESSOR - PHYSIOTHEROPY AND DEMONSTRATOR PHYSIOTHEROPY EXAM-2014,/assets/pdf/result/SL_AP_DEMO_PHYSIO_2014.pdf
1511568000000,201409,STATEMENT OF MARKS IN WRITTEN EXAM (ASTT. PROFESSOR),/assets/pdf/result/WM_AP_PHYSIO_2014.pdf
1511568000000,201409,STATEMENT OF MARKS IN WRITTEN EXAM (DEMONSTRATOR),/assets/pdf/result/WM_DEMO_PHYSIO_2014.pdf
1511568000000,201409,STATEMENT OF MARKS IN FINAL SELECTION (ASTT. PROFESSOR),/assets/pdf/result/ML_AP_PHYSIO_2014_27022024.pdf
1511481600000,201702,SELECTION LIST SCIENTIFIC OFFICER (BOTANY/PHARMACOGNOSY) EXAM-2017,/assets/pdf/result/SL_SO_BOTANY_2017.pdf
1511481600000,201707,"SELECTION LIST -LECTURER(WEAVING, TEXTILE DESIGN, DYEING/PROCESSING,PRINTING/TESTING)-2017",/assets/pdf/result/SL_LECT_2017.pdf
1511395200000,201704,"WRITTEN EXAM RESULT -ASTT. DIRECTER, SERICULTURE EXAM-2017",/assets/pdf/result/WER_ADS_2017.pdf
1511395200000,201701,WRITTEN EXAM RESULT -LIBRARIAN EXAM-2017,/assets/pdf/result/WER_LIB_2017.pdf
1511395200000,201701,WRITTEN EXAM RESULT -SPORTS OFFICER EXAM-2017,/assets/pdf/result/WER_SO_2017.pdf
1510876800000,201611,WRITTEN EXAM RESULT -STATE SERVICE (MAINS) EXAM-2016,/assets/pdf/result/WER_SSME_2016.pdf
1509062400000,201703,SELECTION LIST-SAHAYAK JILA LOK ABHIYOJAN [ADPPO] ADHIKARI EXAM-2017,/assets/pdf/result/SL_ADPPO_2017.pdf
1509062400000,201703,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADPPO_2017.pdf
1506384000000,201702,WRITTEN EXAM RESULT-SCIENTIFIC OFFICER (CHEMISTRY) & SCIENTIFIC OFFICER (BOTANY/PHARMACOGNOSY) EXAM-2017,/assets/pdf/result/WER_SO_C_B_2017.pdf
1506124800000,201608,SLECTION LIST-CIVIL JUDGE EXAM-2016,/assets/pdf/result/SL_CJ_2016.pdf
1506124800000,201608,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_CJ_2016_14022022.pdf
1506124800000,201703,WRITTEN EXAM RESULT-SAHAYAK JILA LOK ABHIYOJAN ADHIKARI [ADPPO] EXAM-2017,/assets/pdf/result/WER_ADPPO_2017.pdf
1505433600000,201705,WRITTEN EXAM RESULT-CIVIL JUDGE (ENTRY LEVEL) EXAM-2017,/assets/pdf/result/WER_CJP_2017.pdf
1503446400000,201411,AMENDED SELECTION LIST-ASTT.PROFESSOR (COMMERCE) EXAM-2014,/assets/pdf/result/AMEND_SL_AP_COMMERCE_2014.pdf
1502496000000,201609,"SELECTION LIST -ASTT.DIRECTOR, INDUSTRY/MANAGER EXAM-2016",/assets/pdf/result/SL_ADIM_2016.pdf
1502496000000,201609,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADIM_2016.pdf
1501113600000,201409,"SELECTION LIST -ASTT. PROFESSOR DENTISTRY, SENIOR RESIDENT, RESIDENT, DENTAL SURGEON-2014",/assets/pdf/result/SL_DENTISTRY_09_2014.pdf
1500422400000,201608,WRITTEN EXAM RESULT -CIVIL JUDGE (MAINS) EXAM -2016,/assets/pdf/result/WER_CJME_2016.pdf
1499817600000,201411,SELECTION LIST -ASSISTANT PROFESSOR EXAM-2014 (27 SUBJECTS),/assets/pdf/result/SL_AP_2014.pdf
1499817600000,201411,PRESS NOTIFICATION,/assets/pdf/result/PN_AP_2014.pdf
1499817600000,201411,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_AP_2014.pdf
1499817600000,201411,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_AP_2014.pdf
1498262400000,201411,WRITTEN EXAM RESULT -ASSISTANT PROFESSOR (ENGLISH)-2014,/assets/pdf/result/WER_AP_ENG_2014.pdf
1497484800000,201609,WRITTEN EXAM RESULT -ASSISTANT DIRECTOR INDUSTRY/MANAGER EXAM-2016,/assets/pdf/result/WER_ADIM_2016.pdf
1496707200000,201405,WRITTEN EXAM RESULT -ASSISTANT PROFESSOR (BIOTECHNOLOGY)-2014 ,/assets/pdf/result/WER_AP_BIOTECHNOLOGY_2014.pdf
1496707200000,201405,WRITTEN EXAM RESULT -ASSISTANT PROFESSOR (BIO-INFORMATICS)-2014 ,/assets/pdf/result/WER_AP_BIOINFORMATICS_2014.pdf
1496707200000,201405,WRITTEN EXAM RESULT -JUNIOR SCIENTIFIC OFFICER (BIO-CHEMISTRY)-2014 ,/assets/pdf/result/WER_JSO_BIOCHEMISTRY_2014.pdf
1496707200000,201409,WRITTEN EXAM RESULT - DEMONSTRATOR (PHYSIOTHERAPY)-2014,/assets/pdf/result/WER_DEMO_PHYSIO_2014.pdf
1496707200000,201409,WRITTEN EXAM RESULT -ASSISTANT PROFESSOR (PHYSIOTHERAPY)-2014,/assets/pdf/result/WER_AP_PHYSIO_2014.pdf
1495670400000,201411,WRITTEN EXAM RESULT -ASSISTANT PROFESSOR EXAM-2014 (26 SUBJECTS),/assets/pdf/result/WER_AP_2014.pdf
1495584000000,201702,"SELECTION LIST-READER(SANHITA SIDDHANT, KRIYA SHARIR), SCIENTIFIC OFFICER-2017 ",/assets/pdf/result/READER_SO_2017/SL_READER_SO_2017.pdf
1495584000000,201702,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/READER_SO_2017/ML_READER_SO_2017.pdf
1495584000000,201702,NOT ELIGIBLE/ABSENT CANDIDATES IN INTERVIEW,/assets/pdf/result/READER_SO_2017/NE_ABSENT_READER_SO_2017.pdf
1493078400000,201607,SELECTION LIST- ASTT. REGIONAL TRANSPORT OFFICER AND TRANSPORT SUB INSPECTOR (TECH.)-2016 ,/assets/pdf/result/SL_ARTO_TSI_2016.pdf
1493078400000,201607,STATEMENT OF MARKS IN FINAL SELECTION-ARTO-2016 ,/assets/pdf/result/ARTO_TSI_2016/ML_ARTO_2016.pdf
1493078400000,201607,STATEMENT OF MARKS IN FINAL SELECTION-TSI-2016 ,/assets/pdf/result/ARTO_TSI_2016/ML_TSI_2016.pdf
1493078400000,201607, ABSENT/NOT ELIGIBLE CANDIDATES IN INTERVIEW -TSI-2016 ,/assets/pdf/result/ARTO_TSI_2016//NE_ABSENT_TSI_2016.pdf
1493078400000,201607,STATEMENT OF MARKS IN WRITTEN EXAM-ARTO,/assets/pdf/result/WM_ARTO_2016.pdf
1493078400000,201607,STATEMENT OF MARKS IN WRITTEN EXAM-TSI,/assets/pdf/result/WM_TSI_2016.pdf
1493078400000,201604,SELECTION LIST- ASTT DIRECTOR (PLANNING) AND ASTT DIRECTOR (SURVEY)-2016,/assets/pdf/result/SL_ADPS_2016.pdf
1493078400000,201604,STATEMENT OF MARKS IN FINAL SELECTION-AD PLANNING-2016,/assets/pdf/result/ADPS_2016/ML_ADP_2016.pdf
1493078400000,201604,STATEMENT OF MARKS IN FINAL SELECTION-AD SURVEY-2016 ,/assets/pdf/result/ADPS_2016/ML_ADS_2016.pdf
1493078400000,201604, NOT ELIGIBLE CANDIDATES IN INTERVIEW -AD PLANNING -2016,/assets/pdf/result/ADPS_2016//NE_ADP_2016.pdf
1491523200000,201611,WRITTEN EXAM RESULT -STATE SERVICE (PRELIMS) EXAM-2016,/assets/pdf/result/WER_SSPE_2016.pdf
1491436800000,201608,WRITTEN EXAM RESULT -VYAVHAAR NAYADHEESH (CIVIL JUDGE-ENTRY LEVEL)-2016,/assets/pdf/result/WER_CJP_2016.pdf
1490918400000,201610,SELECTION LIST-ASTT. PROFESSOR (MEDICAL EDUCATION)-2016 ,/assets/pdf/result/SL_APME_2016.pdf
1490918400000,201610,STATEMENT OF MARKS IN FINAL SELECTION- 23 SUBJECTS ,/assets/pdf/result/ML_AP_MEDICAL_2016.pdf
1490918400000,201610, NOT ELIGIBLE/ABSENT CANDIDATES IN INTERVIEW,/assets/pdf/result/NE_ABSENT_AP_MEDICAL_2016.pdf
1493078400000,201612,SELECTION LIST-INSURANCE MEDICAL OFFICER-2016,/assets/pdf/result/SL_IMO_BACKLOG_2016.pdf
1493078400000,201612,MERIT LIST,/assets/pdf/result/ML_IMO_BACKLOG_2016.pdf
1490745600000,201601,SELECTION LIST- PRINCIPAL (VERG-2)-2016 ,/assets/pdf/result/PG2_2016/SL_PG2_2016.pdf
1490745600000,201601,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/PG2_2016/ML_PG2_2016.pdf
1490745600000,201601,STATEMENT OF MARKS IN WRITTEN EXAM (ELIGIBLE),/assets/pdf/result/PG2_2016/WM_PG2_2016.pdf
1490745600000,201601,STATEMENT OF MARKS IN WRITTEN EXAM (NOT ELIGIBLE),/assets/pdf/result/PG2_2016/FAIL_PG2_2016.pdf
1490140800000,201607,WRITTEN EXAM RESULT - ASTT REGIONAL TRANSPORT OFFICER-2016 ,/assets/pdf/result/WER_ARTO_2016.pdf
1493078400000,201607,TRANSPORT SUB INSPECTOR (TECH.)-2016,/assets/pdf/result/WER_TSI_2016.pdf
1490140800000,201604,WRITTEN EXAM RESULT - ASTT DIRECTOR (PLANNING)-2016 ,/assets/pdf/result/WER_ADP_2016.pdf
1490140800000,201604,WRITTEN EXAM RESULT -ASTT DIRECTOR (SURVEY)-2016,/assets/pdf/result/WER_ADS_2016.pdf
1488240000000,201409,"MERIT LIST -ASTT. PROFESSOR DENTISTRY, SENIOR RESIDENT, RESIDENT, DENTAL SURGEON-2014",/assets/pdf/result/ML_DENTISTRY_09_2014.pdf
1486684800000,201601,WRITTEN EXAM RESULT - PRINCIPAL (VERG-2)-2016,/assets/pdf/result/WER_PG2_2016.pdf
1485907200000,201513,AMENDED FINAL SELECTION LIST - MODERN OFFICE MANAGEMENT-2015 ,/assets/pdf/result/ASL_MOM2015.pdf
1485907200000,201513,AMENDED FINAL SELECTION LIST - COSTUME DESIGNING AND DRESS MAKING-2015,/assets/pdf/result/ASL_CDD2015.pdf
1485734400000,200901,AMENDED FINAL SELECTION LIST -ASSISTANT PROFESSOR EXAM-2009- ENGLISH,/assets/pdf/result/AP09/ASL30012017/AP02.pdf
1485734400000,200901,AMENDED FINAL SELECTION LIST -ASSISTANT PROFESSOR EXAM-2009-ECONOMICS ,/assets/pdf/result/AP09/ASL30012017/AP04.pdf
1485734400000,200901,AMENDED FINAL SELECTION LIST -ASSISTANT PROFESSOR EXAM-2009- GEOGRAPHY,/assets/pdf/result/AP09/ASL30012017/AP06.pdf
1485734400000,200901,AMENDED FINAL SELECTION LIST -ASSISTANT PROFESSOR EXAM-2009- BOTANY ,/assets/pdf/result/AP09/ASL30012017/AP15.pdf
1485734400000,200901,AMENDED FINAL SELECTION LIST -ASSISTANT PROFESSOR EXAM-2009- ZOOLOGY,/assets/pdf/result/AP09/ASL30012017/AP16.pdf
1485734400000,200901,AMENDED FINAL SELECTION LIST -ASSISTANT PROFESSOR EXAM-2009- SOCIOLOGY,/assets/pdf/result/AP09/ASL30012017/AP32.pdf
1484870400000,201508,STATE SERVICE EXAM-2015- SELECTION LIST ,/assets/pdf/result/SSE2015/SSE2015_SL.pdf
1484352000000,201508, PRESS NOTIFICATION ,/assets/pdf/result/SSE2015/SSE2015_PN.pdf
1484352000000,201508,DETAILED MERIT LIST ,/assets/pdf/result/SSE2015/SSE2015_DML.pdf
1484352000000,201508,CUT-OFF MARKS OF SSE (MAINS) EXAM-2015 ,/assets/pdf/result/SSE2015/CO_SSME_2015.pdf
1484352000000,201508,STATEMENT OF MARKS IN WRITTEN EXAM(QUALIFIED FOR INTERVIEW),/assets/pdf/result/SSE2015/ML_SSE2015_REMARK.pdf
1484352000000,201508,STATEMENT OF MARKS IN WRITTEN EXAM (ELIGIBLE CANDIDATES) ,/assets/pdf/result/SSE2015/LIST_OF_ELIGIBLE_CANDIDATES.pdf
1484352000000,201508,STATEMENT OF MARKS IN WRITTEN EXAM (NOT ELIGIBLE CANDIDATES),/assets/pdf/result/SSE2015/LIST_OF_NOT_ELIGIBLE_CANDIDATES.pdf
1484352000000,201508,STATEMENT OF MARKS IN PRELIMS EXAM,/assets/pdf/result/SSE2015/WM_SSPE2015.pdf
1483574400000,201409,WRITTEN EXAM RESULT- ASSISTANT PROFESSOR -MEDICAL COLLEGE (DENTISTRY) & SENIOR RESIDENT-MEDICAL COLLEGE (DENTISTRY)-2014,/assets/pdf/result/WER_AP_SR_2014.pdf
1483574400000,201409,RESIDENT - DENTAL COLLEGE & DENTAL SURGEON-DENTAL COLLEGE-2014,/assets/pdf/result/WER_RESI_DSS_2014.pdf
