,item_code,advt_no,details,link,published
01-12-2024,1733011200000,202403,Online Application - STATE SERVICE EXAMINATION-2024,https://online.ecgpsconline.in/,1
23-10-2024,1729641600000,202402,"Online Application - SUBEDAR, SUB INSPECTOR CADRE & PLATOON COMMANDER RECRUITMENT - 2024",https://online.ecgpsconline.in/,1
21-10-2024,1729468800000,202401,Online Application - BOILER INSPECTOR-2024,https://online.ecgpsconline.in/,1
04-04-2024,1712188800000,202311,Online Application - STATE SERVICE (MAINS) EXAMINATION-2023,https://online.ecgpsconline.in/,1
01-12-2023,1701388800000,202311,Online Application - STATE SERVICE EXAMINATION-2023,https://online.ecgpsconline.in/,1
07-09-2023,1694044800000,202310,Online Application - VETERINARY ASSISTANT SURGEON-2023 ,https://online.ecgpsconline.in/,1
24-08-2023,1692835200000,202309,Online Application - PARIVAHAN UP NIRIKSHAK (TECH.) - 2023 ,https://online.ecgpsconline.in/,1
13-06-2024,1718236800000,202308,Online Application - CIVIL JUDGE (ENTRY LEVEL) MAINS EXAM - 2023,https://online.ecgpsconline.in/,1
05-06-2023,1685923200000,202308,Online Application - CIVIL JUDGE (ENTRY LEVEL) EXAM - 2023,https://online.ecgpsconline.in/,1
29-05-2023,1685318400000,202307,Online Application - VARIOUS POSTS IN SANSKRITI VIBHAG-2023,https://online.ecgpsconline.in/,1
23-05-2023,1684800000000,202306,"Online Application - ASTT. DIRECTOR, AGRICULTURE - 2023 ",https://online.ecgpsconline.in/,1
15-05-2023,1684108800000,202304,Online Application - LECTURER (MEDICAL EDUCATION (AYUSH) DEPT.) - 2023,https://online.ecgpsconline.in/,1
15-05-2023,1684108800000,202303,"Online Application - ASSISTANT DIRECTOR, TECHNICAL-2023",https://online.ecgpsconline.in/,1
15-05-2023,1684108800000,202302,Online Application - DISTRICT AYURVED OFFICER-2023,https://online.ecgpsconline.in/,1
06-02-2023,1675641600000,202301,"Online Application - READER, MEDICAL EDUCATION (AYUSH) DEPT. - 2023 ",https://online.ecgpsconline.in/,1
18-05-2023,1684368000000,202229,Online Application - CIVIL JUDGE (ENTRY LEVEL) MAINS EXAM -2022,https://online.ecgpsconline.in/,1
12-12-2022,1670803200000,202229,Online Application - CIVIL JUDGE (ENTRY LEVEL) EXAM -2022,https://online.ecgpsconline.in/,1
18-05-2023,1684368000000,202228,Online Application - STATE SERVICE MAINS EXAMINATION-2022,https://online.ecgpsconline.in/,1
18-05-2023,1684368000000,202228,Online Application - STATE SERVICE PRELIMS EXAMINATION-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202227,Online Application - LECTURER (MEDICAL EDUCATION (AYUSH) DEPT.)-2022 ,https://online.ecgpsconline.in/,1
,-2209161600000,202226,Online Application - AYURVEDA MEDICAL OFFICER-2022 ,https://online.ecgpsconline.in/,1
,-2209161600000,202225,Online Application - PEON (CHHATTISGARH PUBLIC SERVICE COMMISSION)-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202224,Online Application - PEON (GENERAL ADMINISTRATION DEPT.)-2022 ,https://online.ecgpsconline.in/,1
,-2209161600000,202223,Online Application - CASUALTY MEDICAL OFFICER AND GENERAL DUTY MEDICAL OFFICER-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202222,Online Application - PHYSIOTHERAPIST-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202221,Online Application - VETERINARY ASSISTANT SURGEON-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202220,Online Application -  FIRE OFFICER TECHNICAL OFFICER-2022 ,https://online.ecgpsconline.in/,1
,-2209161600000,202219,Online Application - BOILER INSPECTOR-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202218,Online Application - SAHAYAK KSHETRIYA PRIVAHAN ADHIKARI & PARIVAHAN UP NIRIKSHAK (TECH.) -2022,https://online.ecgpsconline.in/,1
,-2209161600000,202217,Online Application - VISHESHGYA CHIKITSAK (AYUSH VING/THERAPY CENTER)-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202216,Online Application - HOMOEOPATHY MEDICAL OFFICER - 2022,https://online.ecgpsconline.in/,1
,-2209161600000,202215,"Online Application - ASSISTANT DIRECTOR, INDUSTRIAL HYGIENE-2022",https://online.ecgpsconline.in/,1
,-2209161600000,202214,Online Application - SCIENTIFIC OFFICER - 2022,https://online.ecgpsconline.in/,1
,-2209161600000,202213,Online Application - LECTURER TEXTILE DESIGN-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202212,Online Application - MEDICAL SPECIALIST-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202211,Online Application - ASSISTANT RESEARCH OFFICER-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202210,Online Application - ASSISTANT PROFESSOR [DEPT. OF MEDICAL EDUCATION ]-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202209,Online Application - DENTAL SURGEON - 2022 ,https://online.ecgpsconline.in/,1
,-2209161600000,202208,Online Application - DEPUTY SUPERINTENDENT OF POLICE (RADIO)-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202207,"Online Application - MINING OFFICER, ASSISTANT GEOLOGIST & MINING INSPECTOR-2022",https://online.ecgpsconline.in/,1
,-2209161600000,202206,Online Application - ASSISTANT DIRECTOR (DEPT. OF REVENUE & DISASTER MANAGEMENT) - 2022 ,https://online.ecgpsconline.in/,1
,-2209161600000,202205,Online Application - LAW OFFICER (CGPSC)-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202204,Online Application - ASSISTANT REGISTRAR (DEPT. OF COMMERCE AND INDUSTRY)-2022,https://online.ecgpsconline.in/,1
,-2209161600000,202203,"Online Application - SCIENTIFIC OFFICER, CHEMISTRY - 2022",https://online.ecgpsconline.in/,1
,-2209161600000,202202,"Online Application - ASSISTANT DIRECTOR (DEPT. OF PLANNING, ECONOMICS & STATISTICS ) - 2022",https://online.ecgpsconline.in/,1
,-2209161600000,202201,Online Application - UNANI MEDICAL OFFICER - 2022,https://online.ecgpsconline.in/,1
,-2209161600000,202118,Online Application -  PRACHARYA (VERG-1 & VERG-2)-2021,https://online.ecgpsconline.in/,1
,-2209161600000,202117,Online Application - LAW OFFICER [HOME JAIL DEPT.]-2021,https://online.ecgpsconline.in/,1
,-2209161600000,202116,Online Application - ASSISTANT DIRECTOR RESHAM-2021 ,https://online.ecgpsconline.in/,1
,-2209161600000,202115,Online Application - ASSISTANT DIRECTOR HANDLOOM - 2021 ,https://online.ecgpsconline.in/,1
,-2209161600000,202114,Online Application - DEMONSTRATOR (PHYSIOTHERAPY) & TUTOR-OCCUPATIONAL [MEDICAL EDUCATION DEPT.] - 2021,https://online.ecgpsconline.in/,1
,-2209161600000,202113,Online Application - DEMONSTRATOR [MEDICAL EDUCATION DEPT.]-2021,https://online.ecgpsconline.in/,1
,-2209161600000,202112,Online Application - ASSISTANT PROFESSOR & DEMONSTRATOR (NURSING) [MEDICAL EDUCATION DEPT.]-2021,https://online.ecgpsconline.in/,1
,-2209161600000,202111,"Online Application - JUNIOR RESIDENT, SENIOR REGISTRAR, REGISTRAR [MEDICAL EDUCATION DEPT.]-2021",https://online.ecgpsconline.in/,1
,-2209161600000,202110,Online Application - SENIOR RESIDENT [MEDICAL EDUCATION DEPT.]-2021 ,https://online.ecgpsconline.in/,1
,-2209161600000,202109,Online Application - STATE SERVICE EXAMINATION-2021,https://online.ecgpsconline.in/,1
,-2209161600000,202108,Online Application - MEDICAL SPECIALIST [ DEPT. OF PUBLIC HEALTH & FAMILY WELFARE]-2021 ,https://online.ecgpsconline.in/,1
,-2209161600000,202107,Online Application - PROFESSOR [HIGHER EDUCATION DEPT.]-2021,https://online.ecgpsconline.in/,1
